strategy,threshold,n,tp,fn,fp,tn,sensitivity,specificity,ppv,npv,accuracy,auto_rate,include_rate,exclude_rate
p_include_threshold,0.014005900947019354,58085,938,418,9189,47540,0.6917404129793511,0.8380193551798903,0.09262367927322998,0.9912840402018432,0.8346044589825256,1.0,0.17434793836618748,0.8256520616338126
p_include_threshold,0.014006358798764952,58085,938,418,9189,47540,0.6917404129793511,0.8380193551798903,0.09262367927322998,0.9912840402018432,0.8346044589825256,1.0,0.17434793836618748,0.8256520616338126
p_include_threshold,0.014006604088603807,58085,938,418,9187,47542,0.6917404129793511,0.838054610516667,0.09264197530864197,0.9912844036697248,0.8346388912800207,1.0,0.17431350606869242,0.8256864939313076
p_include_threshold,0.014006849378442663,58085,938,418,9187,47542,0.6917404129793511,0.838054610516667,0.09264197530864197,0.9912844036697248,0.8346388912800207,1.0,0.17431350606869242,0.8256864939313076
p_include_threshold,0.01400737269168463,58085,938,418,9185,47544,0.6917404129793511,0.8380898658534436,0.09266027857354539,0.9912847671072933,0.8346733235775157,1.0,0.1742790737711974,0.8257209262288027
p_include_threshold,0.0140078960049266,58085,938,418,9185,47544,0.6917404129793511,0.8380898658534436,0.09266027857354539,0.9912847671072933,0.8346733235775157,1.0,0.1742790737711974,0.8257209262288027
p_include_threshold,0.014009395292207457,58085,938,418,9177,47552,0.6917404129793511,0.83823088720055,0.09273356401384084,0.9912862205545132,0.8348110527674959,1.0,0.1741413445812172,0.8258586554187828
p_include_threshold,0.014010894579488316,58085,938,418,9177,47552,0.6917404129793511,0.83823088720055,0.09273356401384084,0.9912862205545132,0.8348110527674959,1.0,0.1741413445812172,0.8258586554187828
p_include_threshold,0.014011570724958788,58085,938,418,9167,47562,0.6917404129793511,0.838407163884433,0.09282533399307273,0.9912880366819509,0.8349832142549711,1.0,0.17396918309374193,0.8260308169062581
p_include_threshold,0.014012246870429259,58085,938,418,9167,47562,0.6917404129793511,0.838407163884433,0.09282533399307273,0.9912880366819509,0.8349832142549711,1.0,0.17396918309374193,0.8260308169062581
p_include_threshold,0.0140133430166389,58085,937,419,9158,47571,0.6910029498525073,0.8385658128999277,0.09281822684497276,0.9912690143779954,0.8351209434449514,1.0,0.17379702160626667,0.8262029783937334
p_include_threshold,0.01401443916284854,58085,937,419,9158,47571,0.6910029498525073,0.8385658128999277,0.09281822684497276,0.9912690143779954,0.8351209434449514,1.0,0.17379702160626667,0.8262029783937334
p_include_threshold,0.014015224565184843,58085,936,420,9148,47581,0.6902654867256637,0.8387420895838108,0.09282030940103134,0.991250182287869,0.8352758887836791,1.0,0.1736076439700439,0.8263923560299561
p_include_threshold,0.014016009967521148,58085,936,420,9148,47581,0.6902654867256637,0.8387420895838108,0.09282030940103134,0.991250182287869,0.8352758887836791,1.0,0.1736076439700439,0.8263923560299561
p_include_threshold,0.014016419065466957,58085,936,420,9143,47586,0.6902654867256637,0.8388302279257522,0.0928663557892648,0.9912510936132983,0.8353619695274167,1.0,0.17352156322630627,0.8264784367736937
p_include_threshold,0.014016828163412768,58085,936,420,9143,47586,0.6902654867256637,0.8388302279257522,0.0928663557892648,0.9912510936132983,0.8353619695274167,1.0,0.17352156322630627,0.8264784367736937
p_include_threshold,0.014017679162219188,58085,936,420,9142,47587,0.6902654867256637,0.8388478555941405,0.09287557054971224,0.9912512758556044,0.8353791856761642,1.0,0.17350434707755874,0.8264956529224412
p_include_threshold,0.014018530161025606,58085,936,420,9142,47587,0.6902654867256637,0.8388478555941405,0.09287557054971224,0.9912512758556044,0.8353791856761642,1.0,0.17350434707755874,0.8264956529224412
p_include_threshold,0.014019424910107658,58085,936,420,9123,47606,0.6902654867256637,0.8391827812935183,0.09305099910527885,0.9912547370174489,0.8357062925023672,1.0,0.17317724025135578,0.8268227597486443
p_include_threshold,0.014020319659189713,58085,936,420,9123,47606,0.6902654867256637,0.8391827812935183,0.09305099910527885,0.9912547370174489,0.8357062925023672,1.0,0.17317724025135578,0.8268227597486443
p_include_threshold,0.014021743850578555,58085,936,420,9119,47610,0.6902654867256637,0.8392532919670715,0.09308801591248135,0.9912554653341662,0.8357751570973573,1.0,0.17310837565636567,0.8268916243436343
p_include_threshold,0.014023168041967396,58085,936,420,9119,47610,0.6902654867256637,0.8392532919670715,0.09308801591248135,0.9912554653341662,0.8357751570973573,1.0,0.17310837565636567,0.8268916243436343
p_include_threshold,0.014024172240029623,58085,936,420,9095,47634,0.6902654867256637,0.8396763560083907,0.09331073671617984,0.9912598326882257,0.836188344667298,1.0,0.17269518808642506,0.827304811913575
p_include_threshold,0.014025176438091851,58085,936,420,9095,47634,0.6902654867256637,0.8396763560083907,0.09331073671617984,0.9912598326882257,0.836188344667298,1.0,0.17269518808642506,0.827304811913575
p_include_threshold,0.014025694965062717,58085,936,420,9094,47635,0.6902654867256637,0.839693983676779,0.09332003988035892,0.9912600145666424,0.8362055608160455,1.0,0.17267797193767753,0.8273220280623225
p_include_threshold,0.014026213492033583,58085,936,420,9094,47635,0.6902654867256637,0.839693983676779,0.09332003988035892,0.9912600145666424,0.8362055608160455,1.0,0.17267797193767753,0.8273220280623225
p_include_threshold,0.014027283413677148,58085,936,420,9093,47636,0.6902654867256637,0.8397116113451674,0.09332934489979061,0.9912601964374896,0.836222776964793,1.0,0.17266075578893,0.82733924421107
p_include_threshold,0.014028353335320713,58085,936,420,9093,47636,0.6902654867256637,0.8397116113451674,0.09332934489979061,0.9912601964374896,0.836222776964793,1.0,0.17266075578893,0.82733924421107
p_include_threshold,0.014029467096901432,58085,936,420,9070,47659,0.6902654867256637,0.8401170477180984,0.09354387367579452,0.9912643773788973,0.836618748385986,1.0,0.17226478436773693,0.827735215632263
p_include_threshold,0.014030580858482149,58085,936,420,9070,47659,0.6902654867256637,0.8401170477180984,0.09354387367579452,0.9912643773788973,0.836618748385986,1.0,0.17226478436773693,0.827735215632263
p_include_threshold,0.014032333745325453,58085,936,420,9067,47662,0.6902654867256637,0.8401699307232632,0.09357192842147356,0.991264922424192,0.8366703968322287,1.0,0.17221313592149437,0.8277868640785057
p_include_threshold,0.014034086632168758,58085,936,420,9067,47662,0.6902654867256637,0.8401699307232632,0.09357192842147356,0.991264922424192,0.8366703968322287,1.0,0.17221313592149437,0.8277868640785057
p_include_threshold,0.014035310084053322,58085,936,420,9046,47683,0.6902654867256637,0.8405401117594176,0.09376878381085954,0.9912687358376816,0.8370319359559266,1.0,0.17185159679779632,0.8281484032022036
p_include_threshold,0.014036533535937888,58085,936,420,9046,47683,0.6902654867256637,0.8405401117594176,0.09376878381085954,0.9912687358376816,0.8370319359559266,1.0,0.17185159679779632,0.8281484032022036
p_include_threshold,0.014038451060337388,58085,936,420,9034,47695,0.6902654867256637,0.8407516437800772,0.09388164493480441,0.9912709134365583,0.837238529740897,1.0,0.17164500301282604,0.828354996987174
p_include_threshold,0.01404036858473689,58085,936,420,9034,47695,0.6902654867256637,0.8407516437800772,0.09388164493480441,0.9912709134365583,0.837238529740897,1.0,0.17164500301282604,0.828354996987174
p_include_threshold,0.014041701865894173,58085,936,420,9005,47724,0.6902654867256637,0.841262846163338,0.09415551755356603,0.9912761714855434,0.8377377980545752,1.0,0.1711457346991478,0.8288542653008522
p_include_threshold,0.014043035147051455,58085,936,420,9005,47724,0.6902654867256637,0.841262846163338,0.09415551755356603,0.9912761714855434,0.8377377980545752,1.0,0.1711457346991478,0.8288542653008522
p_include_threshold,0.014043718276090168,58085,935,421,8986,47743,0.68952802359882,0.8415977718627157,0.09424453180122971,0.9912590316418902,0.8380476887320306,1.0,0.1708014117241973,0.8291985882758027
p_include_threshold,0.014044401405128883,58085,935,421,8986,47743,0.68952802359882,0.8415977718627157,0.09424453180122971,0.9912590316418902,0.8380476887320306,1.0,0.1708014117241973,0.8291985882758027
p_include_threshold,0.014045800655597237,58085,935,421,8985,47744,0.68952802359882,0.841615399531104,0.09425403225806452,0.9912592131215613,0.8380649048807781,1.0,0.17078419557544977,0.8292158044245502
p_include_threshold,0.014047199906065592,58085,935,421,8985,47744,0.68952802359882,0.841615399531104,0.09425403225806452,0.9912592131215613,0.8380649048807781,1.0,0.17078419557544977,0.8292158044245502
p_include_threshold,0.01404864316757809,58085,935,421,8958,47771,0.68952802359882,0.8420913465775882,0.09451127059537047,0.9912641102257637,0.8385297408969613,1.0,0.17031935955926658,0.8296806404407334
p_include_threshold,0.014050086429090588,58085,935,421,8958,47771,0.68952802359882,0.8420913465775882,0.09451127059537047,0.9912641102257637,0.8385297408969613,1.0,0.17031935955926658,0.8296806404407334
p_include_threshold,0.01405233389937065,58085,935,421,8948,47781,0.68952802359882,0.8422676232614712,0.09460690073864211,0.9912659225758267,0.8387019023844366,1.0,0.17014719807179135,0.8298528019282086
p_include_threshold,0.014054581369650711,58085,935,421,8948,47781,0.68952802359882,0.8422676232614712,0.09460690073864211,0.9912659225758267,0.8387019023844366,1.0,0.17014719807179135,0.8298528019282086
p_include_threshold,0.014056134774637869,58085,935,421,8924,47805,0.68952802359882,0.8426906873027905,0.09483720458464347,0.9912702691494215,0.8391150899543772,1.0,0.16973401050185075,0.8302659894981492
p_include_threshold,0.014057688179625029,58085,935,421,8924,47805,0.68952802359882,0.8426906873027905,0.09483720458464347,0.9912702691494215,0.8391150899543772,1.0,0.16973401050185075,0.8302659894981492
p_include_threshold,0.014058339781090473,58085,934,422,8919,47810,0.6887905604719764,0.8427788256447319,0.09479346391961839,0.9912506219936972,0.8391839545493673,1.0,0.16963071360936557,0.8303692863906345
p_include_threshold,0.014058991382555917,58085,934,422,8919,47810,0.6887905604719764,0.8427788256447319,0.09479346391961839,0.9912506219936972,0.8391839545493673,1.0,0.16963071360936557,0.8303692863906345
p_include_threshold,0.014059133021457455,58085,934,422,8918,47811,0.6887905604719764,0.8427964533131203,0.09480308566788469,0.9912508033918687,0.8392011706981148,1.0,0.16961349746061807,0.830386502539382
p_include_threshold,0.014059274660358995,58085,934,422,8918,47811,0.6887905604719764,0.8427964533131203,0.09480308566788469,0.9912508033918687,0.8392011706981148,1.0,0.16961349746061807,0.830386502539382
p_include_threshold,0.01406089423470466,58085,934,422,8915,47814,0.6887905604719764,0.8428493363182852,0.09483196263580058,0.9912513475412555,0.8392528191443575,1.0,0.1695618490143755,0.8304381509856246
p_include_threshold,0.014062513809050324,58085,934,422,8915,47814,0.6887905604719764,0.8428493363182852,0.09483196263580058,0.9912513475412555,0.8392528191443575,1.0,0.1695618490143755,0.8304381509856246
p_include_threshold,0.014062856089231211,58085,934,422,8899,47830,0.6887905604719764,0.843131379012498,0.09498627072104139,0.9912542485285584,0.8395282775243178,1.0,0.16928639063441508,0.8307136093655849
p_include_threshold,0.014063198369412097,58085,934,422,8899,47830,0.6887905604719764,0.843131379012498,0.09498627072104139,0.9912542485285584,0.8395282775243178,1.0,0.16928639063441508,0.8307136093655849
p_include_threshold,0.014063331117505132,58085,934,422,8898,47831,0.6887905604719764,0.8431490066808863,0.0949959316517494,0.991254429776387,0.8395454936730653,1.0,0.16926917448566756,0.8307308255143324
p_include_threshold,0.014063463865598166,58085,934,422,8898,47831,0.6887905604719764,0.8431490066808863,0.0949959316517494,0.991254429776387,0.8395454936730653,1.0,0.16926917448566756,0.8307308255143324
p_include_threshold,0.01406437125919471,58085,933,423,8898,47831,0.6880530973451328,0.8431490066808863,0.09490387549588038,0.9912338873461267,0.8395282775243178,1.0,0.16925195833692003,0.8307480416630799
p_include_threshold,0.014065278652791252,58085,933,423,8898,47831,0.6880530973451328,0.8431490066808863,0.09490387549588038,0.9912338873461267,0.8395282775243178,1.0,0.16925195833692003,0.8307480416630799
p_include_threshold,0.014065559954455666,58085,933,423,8896,47833,0.6880530973451328,0.8431842620176629,0.09492318648896124,0.99123425066313,0.8395627098218129,1.0,0.16921752603942497,0.830782473960575
p_include_threshold,0.014065841256120079,58085,933,423,8896,47833,0.6880530973451328,0.8431842620176629,0.09492318648896124,0.99123425066313,0.8395627098218129,1.0,0.16921752603942497,0.830782473960575
p_include_threshold,0.014066860344758413,58085,933,423,8888,47841,0.6880530973451328,0.8433252833647693,0.09500050911312494,0.9912357036300348,0.839700439011793,1.0,0.16907979684944477,0.8309202031505553
p_include_threshold,0.01406787943339675,58085,933,423,8888,47841,0.6880530973451328,0.8433252833647693,0.09500050911312494,0.9912357036300348,0.839700439011793,1.0,0.16907979684944477,0.8309202031505553
p_include_threshold,0.014068590557597304,58085,933,423,8887,47842,0.6880530973451328,0.8433429110331576,0.095010183299389,0.991235885217031,0.8397176551605405,1.0,0.16906258070069724,0.8309374192993028
p_include_threshold,0.01406930168179786,58085,933,423,8887,47842,0.6880530973451328,0.8433429110331576,0.095010183299389,0.991235885217031,0.8397176551605405,1.0,0.16906258070069724,0.8309374192993028
p_include_threshold,0.014070149899627704,58085,933,423,8885,47844,0.6880530973451328,0.8433781663699342,0.09502953758402934,0.9912362483684505,0.8397520874580356,1.0,0.1690281484032022,0.8309718515967978
p_include_threshold,0.014070998117457548,58085,933,423,8885,47844,0.6880530973451328,0.8433781663699342,0.09502953758402934,0.9912362483684505,0.8397520874580356,1.0,0.1690281484032022,0.8309718515967978
p_include_threshold,0.014073601614977942,58085,933,423,8873,47856,0.6880530973451328,0.8435896983905938,0.09514582908423415,0.9912384266451252,0.839958681243006,1.0,0.1688215546182319,0.8311784453817681
p_include_threshold,0.014076205112498333,58085,933,423,8873,47856,0.6880530973451328,0.8435896983905938,0.09514582908423415,0.9912384266451252,0.839958681243006,1.0,0.1688215546182319,0.8311784453817681
p_include_threshold,0.014076279552930709,58085,933,423,8872,47857,0.6880530973451328,0.8436073260589821,0.09515553289138194,0.9912386081193041,0.8399758973917535,1.0,0.16880433846948437,0.8311956615305156
p_include_threshold,0.014076353993363083,58085,933,423,8872,47857,0.6880530973451328,0.8436073260589821,0.09515553289138194,0.9912386081193041,0.8399758973917535,1.0,0.16880433846948437,0.8311956615305156
p_include_threshold,0.014078194620301063,58085,933,423,8870,47859,0.6880530973451328,0.8436425813957588,0.09517494644496582,0.9912389710451099,0.8400103296892485,1.0,0.16876990617198934,0.8312300938280107
p_include_threshold,0.014080035247239045,58085,933,423,8870,47859,0.6880530973451328,0.8436425813957588,0.09517494644496582,0.9912389710451099,0.8400103296892485,1.0,0.16876990617198934,0.8312300938280107
p_include_threshold,0.014080983536612477,58085,933,423,8857,47872,0.6880530973451328,0.8438717410848067,0.09530132788559754,0.9912413293301584,0.8402341396229663,1.0,0.1685460962382715,0.8314539037617285
p_include_threshold,0.014081931825985909,58085,933,423,8857,47872,0.6880530973451328,0.8438717410848067,0.09530132788559754,0.9912413293301584,0.8402341396229663,1.0,0.1685460962382715,0.8314539037617285
p_include_threshold,0.014082868469818242,58085,933,423,8856,47873,0.6880530973451328,0.843889368753195,0.09531106343855347,0.9912415106841146,0.8402513557717138,1.0,0.16852888008952396,0.8314711199104761
p_include_threshold,0.014083805113650573,58085,933,423,8856,47873,0.6880530973451328,0.843889368753195,0.09531106343855347,0.9912415106841146,0.8402513557717138,1.0,0.16852888008952396,0.8314711199104761
p_include_threshold,0.014086253910515618,58085,933,423,8854,47875,0.6880530973451328,0.8439246240899716,0.0953305405129253,0.9912418733694977,0.840285788069209,1.0,0.16849444779202893,0.8315055522079711
p_include_threshold,0.01408870270738066,58085,933,423,8854,47875,0.6880530973451328,0.8439246240899716,0.0953305405129253,0.9912418733694977,0.840285788069209,1.0,0.16849444779202893,0.8315055522079711
p_include_threshold,0.014091160306166448,58085,933,423,8853,47876,0.6880530973451328,0.8439422517583599,0.09534028203556101,0.9912420547009255,0.8403030042179565,1.0,0.1684772316432814,0.8315227683567186
p_include_threshold,0.014093617904952236,58085,933,423,8853,47876,0.6880530973451328,0.8439422517583599,0.09534028203556101,0.9912420547009255,0.8403030042179565,1.0,0.1684772316432814,0.8315227683567186
p_include_threshold,0.014104457030442046,58085,933,423,8851,47878,0.6880530973451328,0.8439775070951365,0.09535977105478333,0.9912424173412558,0.8403374365154515,1.0,0.16844279934578635,0.8315572006542137
p_include_threshold,0.014115296155931855,58085,933,423,8851,47878,0.6880530973451328,0.8439775070951365,0.09535977105478333,0.9912424173412558,0.8403374365154515,1.0,0.16844279934578635,0.8315572006542137
p_include_threshold,0.014115598632709168,58085,933,423,8850,47879,0.6880530973451328,0.8439951347635248,0.09536951855259122,0.9912425986501594,0.8403546526641991,1.0,0.16842558319703882,0.8315744168029612
p_include_threshold,0.01411590110948648,58085,933,423,8850,47879,0.6880530973451328,0.8439951347635248,0.09536951855259122,0.9912425986501594,0.8403546526641991,1.0,0.16842558319703882,0.8315744168029612
p_include_threshold,0.014127089944910479,58085,933,423,8848,47881,0.6880530973451328,0.8440303901003015,0.09538901952765566,0.9912429612454455,0.8403890849616941,1.0,0.16839115089954376,0.8316088491004562
p_include_threshold,0.014138278780334477,58085,933,423,8848,47881,0.6880530973451328,0.8440303901003015,0.09538901952765566,0.9912429612454455,0.8403890849616941,1.0,0.16839115089954376,0.8316088491004562
p_include_threshold,0.014140701117820769,58085,933,423,8846,47883,0.6880530973451328,0.8440656454370781,0.09540852847939463,0.9912433238107068,0.8404235172591891,1.0,0.16835671860204873,0.8316432813979513
